819,309,174
820,309,174
821,309,174
822,309,174
823,309,174
824,309,174
825,309,174
826,318,174
827,318,176
828,318,176
829,318,176
830,318,176
831,318,176
832,322,181
833,322,181
834,324,181
835,322,176
836,322,174
837,322,174
838,322,174
839,333,178
840,333,178
841,333,178
842,333,178
843,333,178
844,333,178
845,333,178
846,339,178
847,347,178
848,364,178
849,341,178
850,341,178
851,341,179
852,339,181
853,339,183
854,339,183
855,339,183
856,339,183
857,339,183
858,339,183
859,339,183
860,339,183
861,339,183
862,339,183
863,339,183
864,339,183
865,339,183
866,339,183
867,339,183
868,339,183
869,339,183
870,339,183
871,339,183
872,339,183
873,339,183
874,339,183
875,339,183
876,339,183
877,339,183
878,333,181
879,326,179
880,326,179
881,328,181
882,331,184
883,333,188
884,326,190
885,309,190
886,312,190
887,312,190
888,312,190
889,312,190
890,312,190
891,312,191
892,312,193
893,307,191
894,301,188
895,301,188
896,301,188
897,301,188
898,301,188
899,301,188
900,301,188
901,301,188
902,299,188
903,299,188
904,299,188
905,297,188
906,297,188
907,295,190
908,295,190
909,295,190
910,295,190
911,295,190
912,295,190
913,295,190
914,295,190
915,295,190
916,307,186
917,299,186
918,299,186
919,299,186
920,299,186
921,299,186
922,299,186
923,299,186
924,299,186
925,299,190
926,299,190
927,299,190
928,299,190
929,299,190
930,299,190
931,299,190
932,305,190
933,307,190
934,316,193
935,316,193
936,316,193
937,316,193
938,316,193
939,316,193
940,316,193
941,320,193
942,333,195
943,322,195
944,322,195
945,326,193
946,328,193
947,328,193
948,331,193
949,333,191
950,333,191
951,333,191
952,337,191
953,337,191
954,337,191
955,343,190
956,343,190
957,343,190
958,343,190
959,343,190
960,343,190
961,343,190
962,349,190
963,349,190
964,349,190
965,345,193
966,345,193
967,339,188
968,339,188
969,339,188
970,339,188
971,339,188
972,343,191
973,343,191
974,343,191
975,343,191
976,343,191
976,343,191
977,343,191
978,339,193
979,339,193
980,339,193
981,331,193
982,331,193
983,331,193
984,331,193
985,331,193
986,331,193
987,331,193
988,331,193
989,331,193
990,331,193
991,320,188
992,320,188
993,320,188
994,320,188
995,320,188
996,320,188
997,320,188
998,320,188
999,312,195
1000,309,193
1001,307,193
1002,307,193
1003,307,193
1004,307,193
1005,307,193
1006,307,193
1007,301,184
1008,303,181
1009,309,183
1010,312,183
1011,309,184
1012,309,184
1013,309,184
1014,309,184
1015,309,184
1016,309,184
1017,309,184
1018,309,184
1019,316,184
1020,316,184
1021,318,184
1022,320,184
1023,324,184
1024,326,184
1025,326,184
1026,326,184
1027,326,184
1028,326,184
1029,333,184
1030,335,184
1031,339,183
1032,341,183
1033,341,183
1034,341,183
1035,341,183
1036,341,183
1037,341,183
1038,352,181
1039,352,181
1040,352,181
1041,352,181
1042,352,181
1043,352,181
1044,347,181
1045,347,181
1046,347,181
1047,343,181
1048,337,181
1049,337,181
1050,337,181
1051,337,181
1052,337,181
1053,337,181
1054,337,181
1055,337,181
1056,337,181
1057,337,181
1058,337,181
1059,337,181
1060,337,181
1061,333,181
1062,333,181
1063,333,181
1064,333,176
1065,326,174
1066,326,174
1067,326,174
1068,326,174
1069,326,174
1070,326,174
1071,326,174
1072,326,174
1073,326,174
1074,326,174
1075,324,174
1076,312,169
1077,312,169
1078,312,169
1079,312,169
1080,312,169
1081,297,167
1082,297,167
1083,297,167
1084,297,167
1085,297,167
1086,297,167
1087,297,167
1088,297,167
1089,297,167
1090,297,167
1091,297,167
1092,282,167
1093,282,167
1094,282,167
1095,282,167
1096,282,167
1097,282,167
1098,282,167
1099,282,167
1100,274,167
1101,274,167
1102,274,171
1103,274,173
1104,280,188
1105,278,184
1106,278,184
1107,278,184
1108,278,184
1109,278,184
1110,278,184
1111,278,184
1112,278,184
1113,278,184
1114,284,193
1115,286,203
1116,288,208
1117,293,217
1118,293,219
1119,293,219
1120,301,224
1121,305,229
1122,314,237
1123,314,237
1124,316,243
1125,322,251
1126,322,258
1127,322,268
1128,322,280
1129,322,282
1130,322,294
1131,326,301
1132,335,316
1133,335,316
1134,335,325
1135,343,335
1136,343,338
1137,343,343
1138,349,362
1139,349,367
1140,349,378
1141,349,383
1142,349,391
1143,349,395
1144,349,403
1145,352,419
1146,352,424
1147,352,429
1148,352,439
1149,352,439
1150,352,442
1151,352,444
1152,352,444
1153,352,453
1154,352,454
1155,352,454
1156,352,454
1157,352,454
1199,345,478
